Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:04,464375464,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,54.8,41.32587342,41.32587342,,243.58,146.22
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:11,464375471,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.3,41.32587477,41.32587477,,245.92,148.71
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:16,464375476,948935,Slipper sea cucumber,Psolus chitonoides,3,55.8,41.32587635,41.32587635,,247.48,149.99
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:17,464375477,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.6,41.32587685,41.32587685,,247.79,150.22
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:19,464375479,948935,Slipper sea cucumber,Psolus chitonoides,1,55.5,41.32587816,41.32587816,,248.4,150.59
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:23,464375483,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.6,41.32588218,41.32588218,,249.56,151.53
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:25,464375485,948935,Slipper sea cucumber,Psolus chitonoides,2,55.8,41.32588474,41.32588474,,250.14,152.03
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:28,464375488,948935,Slipper sea cucumber,Psolus chitonoides,2,55.7,41.32588915,41.32588915,,250.99,152.61
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:29,464375489,948935,Slipper sea cucumber,Psolus chitonoides,3,55.6,41.32589069,41.32589069,,251.26,152.76
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:34,464375494,157113,Cushion star,Pteraster tesselatus,1,55.2,41.3258984,41.3258984,,252.62,153.69
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:49,464375509,157272,Fish eating star,Stylasterias forreri,1,55.2,41.3259259,41.3259259,,257.7,158.96
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:51,464375511,948935,Slipper sea cucumber,Psolus chitonoides,1,55.4,41.32592903,41.32592903,,258.4,159.68
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:54,464375514,948935,Slipper sea cucumber,Psolus chitonoides,2,55.5,41.32593373,41.32593373,,259.44,160.59
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:54,464375514,157011,Red sea star,Mediaster aequalis,2,55.5,41.32593373,41.32593373,,259.44,160.59
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:57,464375517,948935,Slipper sea cucumber,Psolus chitonoides,2,55.4,41.32593801,41.32593801,,260.4,161.16
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:11:59,464375519,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,55.3,41.32594058,41.32594058,,260.99,161.51
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:12:05,464375525,157152,UI Henricia,Unidentified Henricia sp.,1,55.1,41.32594696,41.32594696,,262.53,162.67
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:12:27,464375547,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,55.4,41.32596775,41.32596775,,268.06,168.06
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:12:29,464375549,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.3,41.3259695,41.3259695,,268.71,168.59
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:12:37,464375557,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.3,41.32597921,41.32597921,,271.91,171.36
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:12:38,464375558,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,55.3,41.32598076,41.32598076,,272.35,171.67
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:12:41,464375561,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,55.3,41.32598558,41.32598558,,273.74,172.65
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:12:48,464375568,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.1,41.32599614,41.32599614,,276.85,175.31
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:12:53,464375573,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,54.9,41.32600365,41.32600365,,279.09,177.35
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:12:54,464375574,157011,Red sea star,Mediaster aequalis,1,54.9,41.32600505,41.32600505,,279.53,177.73
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:13:05,464375585,157152,UI Henricia,Unidentified Henricia sp.,2,55,41.32601538,41.32601538,,284.08,181.94
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:13:09,464375589,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,54.9,41.32601702,41.32601702,,285.49,182.65
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:13:40,464375620,948935,Slipper sea cucumber,Psolus chitonoides,2,56.1,41.32599149,41.32599149,,292.47,191.51
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:13:40,464375620,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,56.1,41.32599149,41.32599149,,292.47,191.51
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:13:41,464375621,948935,Slipper sea cucumber,Psolus chitonoides,3,56.1,41.32599048,41.32599048,,292.67,191.63
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:13:56,464375636,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,54.8,41.32597195,41.32597195,,296.3,195.52
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:14:00,464375640,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,54.9,41.32596658,41.32596658,,297.6,196.7
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:14:11,464375651,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.2,41.32595559,41.32595559,,301.17,199.84
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft,Soft,17:14:22,464375662,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.5,41.32594447,41.32594447,X,0,0
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:14:25,464375665,157078,Stimpson's sun star,Solaster stimpsoni,1,55.6,41.32594122,41.32594122,,305.8,203.83
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:14:28,464375668,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.8,41.32593772,41.32593772,,306.76,204.29
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:14:43,464375683,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,56.1,41.32593147,41.32593147,,309.8,206.52
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:14:45,464375685,948935,Slipper sea cucumber,Psolus chitonoides,1,55.9,41.3259315,41.3259315,,310.04,206.68
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:14:46,464375686,157270,Rainbow star,Orthasterias koehleri,1,55.9,41.32593151,41.32593151,,310.16,206.74
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:14:55,464375695,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.1,41.32593161,41.32593161,,311.24,207.22
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:15:04,464375704,157152,UI Henricia,Unidentified Henricia sp.,1,56,41.32593171,41.32593171,,312.32,207.71
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:15:07,464375707,157078,Stimpson's sun star,Solaster stimpsoni,1,56,41.32593175,41.32593175,,312.68,207.94
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:15:20,464375720,948935,Slipper sea cucumber,Psolus chitonoides,1,56.3,41.32593231,41.32593231,,314.37,209.19
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:15:22,464375722,611870,Sand-rose anemone,Urticina columbiana,1,56.5,41.32593259,41.32593259,,314.68,209.39
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:15:30,464375730,611870,Sand-rose anemone,Urticina columbiana,1,56.2,41.32593386,41.32593386,,316,210.02
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:15:30,464375730,948935,Slipper sea cucumber,Psolus chitonoides,1,56.2,41.32593386,41.32593386,,316,210.02
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:15:34,464375734,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.4,41.32593468,41.32593468,,316.71,210.41
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:15:38,464375738,948935,Slipper sea cucumber,Psolus chitonoides,2,56.3,41.32593575,41.32593575,,317.47,210.88
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:15:42,464375742,157078,Stimpson's sun star,Solaster stimpsoni,1,56,41.3259363,41.3259363,,318.27,211.28
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:16:08,464375768,948935,Slipper sea cucumber,Psolus chitonoides,4,56.3,41.32592432,41.32592432,,323.26,215.1
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:16:10,464375770,948935,Slipper sea cucumber,Psolus chitonoides,1,56.2,41.3259234,41.3259234,,323.62,215.3
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:16:10,464375770,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.2,41.3259234,41.3259234,,323.62,215.3
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:16:18,464375778,157272,Fish eating star,Stylasterias forreri,1,56.2,41.32592052,41.32592052,,324.89,216
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:16:24,464375784,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,56.1,41.32591956,41.32591956,,325.64,216.5
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:16:33,464375793,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,56.2,41.32591989,41.32591989,,326.63,216.78
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:16:38,464375798,52737,Frilled anemone,Metridium senile,1,56,41.32592025,41.32592025,,327.18,216.88
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:16:39,464375799,157272,Fish eating star,Stylasterias forreri,1,55.7,41.32592032,41.32592032,,327.29,216.92
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:16:40,464375800,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.6,41.32592044,41.32592044,,327.4,216.99
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:16:42,464375802,948935,Slipper sea cucumber,Psolus chitonoides,1,55.6,41.32592089,41.32592089,,327.66,217.17
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:16:52,464375812,948935,Slipper sea cucumber,Psolus chitonoides,2,56.3,41.32592536,41.32592536,,329.44,218.48
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:17:10,464375830,948935,Slipper sea cucumber,Psolus chitonoides,1,56.4,41.32593884,41.32593884,,333.95,222.82
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:17:11,464375831,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.5,41.32593988,41.32593988,,334.21,223
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:17:12,464375832,948935,Slipper sea cucumber,Psolus chitonoides,8,56.5,41.32594097,41.32594097,,334.47,223.19
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:17:14,464375834,157272,Fish eating star,Stylasterias forreri,1,56.5,41.32594328,41.32594328,,334.97,223.51
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:17:14,464375834,948935,Slipper sea cucumber,Psolus chitonoides,2,56.5,41.32594328,41.32594328,,334.97,223.51
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:17:21,464375841,948935,Slipper sea cucumber,Psolus chitonoides,3,56.5,41.32595344,41.32595344,,336.87,224.48
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft_Mixed,Soft_Mixed,17:17:30,464375850,948935,Slipper sea cucumber,Psolus chitonoides,1,56.6,41.32596624,41.32596624,,339.64,226.45
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft_Mixed,Soft_Mixed,17:17:30,464375850,81,UI anemone,Unidentified Actiniaria,1,56.6,41.32596624,41.32596624,,339.64,226.45
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:17:38,464375858,948935,Slipper sea cucumber,Psolus chitonoides,1,56.9,41.32597568,41.32597568,,341.97,228.4
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:17:42,464375862,948935,Slipper sea cucumber,Psolus chitonoides,1,56.8,41.32597998,41.32597998,,342.97,229.09
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:17:46,464375866,948935,Slipper sea cucumber,Psolus chitonoides,1,56.7,41.32598409,41.32598409,,343.89,229.61
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:17:56,464375876,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57.1,41.32599242,41.32599242,,346.18,231.28
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft_Mixed,Soft_Mixed,17:17:59,464375879,948935,Slipper sea cucumber,Psolus chitonoides,1,57,41.3259941,41.3259941,,346.93,231.82
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft_Mixed,Soft_Mixed,17:18:00,464375880,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.9,41.32599456,41.32599456,,347.2,231.97
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft_Mixed,Soft_Mixed,17:18:02,464375882,948935,Slipper sea cucumber,Psolus chitonoides,1,56.9,41.32599526,41.32599526,,347.79,232.33
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft_Mixed,Soft_Mixed,17:18:11,464375891,948935,Slipper sea cucumber,Psolus chitonoides,1,57.1,41.32599438,41.32599438,,350.61,233.92
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft_Mixed,Soft_Mixed,17:18:17,464375897,948935,Slipper sea cucumber,Psolus chitonoides,3,57.3,41.32599371,41.32599371,,352.15,234.67
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft_Mixed,Soft_Mixed,17:18:33,464375913,948935,Slipper sea cucumber,Psolus chitonoides,1,57,41.32599394,41.32599394,,355.34,236.53
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft_Mixed,Soft_Mixed,17:18:35,464375915,948935,Slipper sea cucumber,Psolus chitonoides,1,56.9,41.32599391,41.32599391,,355.78,236.74
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft_Mixed,Soft_Mixed,17:18:45,464375925,948935,Slipper sea cucumber,Psolus chitonoides,1,57,41.32599147,41.32599147,,358.01,237.97
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Soft_Mixed,Soft_Mixed,17:18:47,464375927,948935,Slipper sea cucumber,Psolus chitonoides,2,57,41.32599007,41.32599007,,358.49,238.24
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:18:50,464375930,48574,Orange puffball sponge,Tethya aurantia,1,57,41.32598742,41.32598742,,359.23,238.7
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:18:51,464375931,948935,Slipper sea cucumber,Psolus chitonoides,1,57,41.32598639,41.32598639,,359.51,238.85
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:18:51,464375931,157078,Stimpson's sun star,Solaster stimpsoni,1,57,41.32598639,41.32598639,,359.51,238.85
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:19:04,464375944,157270,Rainbow star,Orthasterias koehleri,1,57.2,41.32597724,41.32597724,,362.96,240.99
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:19:32,464375972,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.6,41.32597338,41.32597338,,365.93,243.27
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:19:33,464375973,611773,White-plumed anemone,Metridium farcimen,1,55.5,41.32597326,41.32597326,,366.02,243.33
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:19:40,464375980,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,54.5,41.32597207,41.32597207,,366.72,243.65
NCMPA 2014,North,2014,09/18/2014,Reading Rock,Reading Rock,SMR,MPA,RR1,9,930,9_930,NCMPA 2014_9_930,NCMPA 2014_9_930_Hard,Hard,17:19:42,464375982,611773,White-plumed anemone,Metridium farcimen,8,54.1,41.3259709,41.3259709,,367.05,243.8
